39.4495	34.5251
39.4476	34.5251
39.4476	34.5400
39.4457	34.5400
39.4457	34.5531
39.4438	34.5531
39.4438	34.5663
39.4420	34.5663
39.4420	34.5794
39.4401	34.5794
39.4401	34.5925
39.4382	34.5925
39.4382	34.6074
39.4363	34.6074
39.4363	34.6206
39.4345	34.6206
39.4345	34.6337
39.4326	34.6337
39.4326	34.6468
39.4307	34.6468
39.4307	34.6599
39.4289	34.6599
39.4289	34.6730
39.4270	34.6730
39.4270	34.6861
39.4251	34.6861
39.4251	34.6992
39.4232	34.6992
39.4232	34.7123
39.4214	34.7123
39.4214	34.7254
39.4195	34.7254
39.4195	34.7366
39.4176	34.7366
39.4176	34.7497
39.4158	34.7497
39.4158	34.7629
39.4139	34.7629
39.4139	34.7760
39.4120	34.7760
39.4120	34.7891
39.4101	34.7891
39.4101	34.8022
39.4083	34.8022
39.4083	34.8134
39.4064	34.8134
39.4064	34.8265
39.4045	34.8265
39.4045	34.8396
39.4026	34.8396
39.4026	34.8509
39.4008	34.8509
39.4008	34.8640
39.3989	34.8640
39.3989	34.8771
39.3970	34.8771
39.3970	34.8883
39.3952	34.8883
39.3952	34.9014
39.3933	34.9014
39.3933	34.9145
39.3914	34.9145
39.3914	34.9258
39.3895	34.9258
39.3895	34.9389
39.3877	34.9389
39.3877	34.9501
39.3858	34.9501
39.3858	34.9632
39.3839	34.9632
39.3839	34.9744
39.3820	34.9744
39.3820	34.9875
39.3802	34.9875
39.3802	34.9988
39.3783	34.9988
39.3783	35.0119
39.3764	35.0119
39.3764	35.0231
39.3746	35.0231
39.3746	35.0362
39.3727	35.0362
39.3727	35.0475
39.3708	35.0475
39.3708	35.0587
39.3689	35.0587
39.3689	35.0718
39.3671	35.0718
39.3671	35.0830
39.3652	35.0830
39.3652	35.0943
39.3633	35.0943
39.3633	35.1074
39.3615	35.1074
39.3615	35.1186
39.3596	35.1186
39.3596	35.1298
39.3577	35.1298
39.3577	35.1411
39.3558	35.1411
39.3558	35.1542
39.3540	35.1542
39.3540	35.1654
39.3521	35.1654
39.3521	35.1767
39.3502	35.1767
39.3502	35.1879
39.3483	35.1879
39.3483	35.1991
39.3465	35.1991
39.3465	35.2122
39.3446	35.2122
39.3446	35.2235
39.3427	35.2235
39.3427	35.2347
39.3409	35.2347
39.3409	35.2459
39.3390	35.2459
39.3390	35.2572
39.3371	35.2572
39.3371	35.2684
39.3352	35.2684
39.3352	35.2796
39.3334	35.2796
39.3334	35.2909
39.3315	35.2909
39.3315	35.3021
39.3296	35.3021
39.3296	35.3133
39.3277	35.3133
39.3277	35.3246
39.3259	35.3246
39.3259	35.3358
39.3240	35.3358
39.3240	35.3470
39.3221	35.3470
39.3221	35.3583
39.3203	35.3583
39.3203	35.3695
39.3184	35.3695
39.3184	35.3807
39.3165	35.3807
39.3165	35.3920
39.3146	35.3920
39.3146	35.4032
39.3128	35.4032
39.3128	35.4144
39.3109	35.4144
39.3109	35.4257
39.3090	35.4257
39.3090	35.4350
39.3072	35.4350
39.3072	35.4463
39.3053	35.4463
39.3053	35.4575
39.3034	35.4575
39.3034	35.4687
39.3015	35.4687
39.3015	35.4800
39.2997	35.4800
39.2997	35.4893
39.2978	35.4893
39.2978	35.5006
39.2959	35.5006
39.2959	35.5118
39.2940	35.5118
39.2940	35.5230
39.2922	35.5230
39.2922	35.5324
39.2903	35.5324
39.2903	35.5436
39.2884	35.5436
39.2884	35.5549
39.2866	35.5549
39.2866	35.5661
39.2847	35.5661
39.2847	35.5755
39.2828	35.5755
39.2828	35.5867
39.2809	35.5867
39.2809	35.5979
39.2791	35.5979
39.2791	35.6073
39.2772	35.6073
39.2772	35.6185
39.2753	35.6185
39.2753	35.6279
39.2734	35.6279
39.2734	35.6391
39.2716	35.6391
39.2716	35.6504
39.2697	35.6504
39.2697	35.6597
39.2678	35.6597
39.2678	35.6710
39.2660	35.6710
39.2660	35.6803
39.2641	35.6803
39.2641	35.6916
39.2622	35.6916
39.2622	35.7009
39.2603	35.7009
39.2603	35.7122
39.2585	35.7122
39.2585	35.7215
39.2566	35.7215
39.2566	35.7328
39.2547	35.7328
39.2547	35.7421
39.2529	35.7421
39.2529	35.7533
39.2510	35.7533
39.2510	35.7627
39.2491	35.7627
39.2491	35.7739
39.2472	35.7739
39.2472	35.7833
39.2454	35.7833
39.2454	35.7945
39.2435	35.7945
39.2435	35.8039
39.2416	35.8039
39.2416	35.8151
39.2397	35.8151
39.2397	35.8245
39.2379	35.8245
39.2379	35.8339
39.2360	35.8339
39.2360	35.8451
39.2341	35.8451
39.2341	35.8545
39.2323	35.8545
39.2323	35.8638
39.2304	35.8638
39.2304	35.8751
39.2285	35.8751
39.2285	35.8844
39.2266	35.8844
39.2266	35.8938
39.2248	35.8938
39.2248	35.9050
39.2229	35.9050
39.2229	35.9144
39.2210	35.9144
39.2210	35.9237
39.2191	35.9237
39.2191	35.9350
39.2173	35.9350
39.2173	35.9443
39.2154	35.9443
39.2154	35.9537
39.2135	35.9537
39.2135	35.9631
39.2117	35.9631
39.2117	35.9743
39.2098	35.9743
39.2098	35.9837
39.2079	35.9837
39.2079	35.9930
39.2060	35.9930
39.2060	36.0024
39.2042	36.0024
39.2042	36.0117
39.2023	36.0117
39.2023	36.0230
39.2004	36.0230
39.2004	36.0323
39.1986	36.0323
39.1986	36.0417
39.1967	36.0417
39.1967	36.0511
39.1948	36.0511
39.1948	36.0604
39.1929	36.0604
39.1929	36.0698
39.1911	36.0698
39.1911	36.0810
39.1892	36.0810
39.1892	36.0904
39.1873	36.0904
39.1873	36.0997
39.1854	36.0997
39.1854	36.1091
39.1836	36.1091
39.1836	36.1185
39.1817	36.1185
39.1817	36.1278
39.1798	36.1278
39.1798	36.1372
39.1780	36.1372
39.1780	36.1466
39.1761	36.1466
39.1761	36.1559
39.1742	36.1559
39.1742	36.1653
39.1723	36.1653
39.1723	36.1746
39.1705	36.1746
39.1705	36.1840
39.1686	36.1840
39.1686	36.1934
39.1667	36.1934
39.1667	36.2027
39.1648	36.2027
39.1648	36.2121
39.1630	36.2121
39.1630	36.2214
39.1611	36.2214
39.1611	36.2308
39.1592	36.2308
39.1592	36.2402
39.1574	36.2402
39.1574	36.2495
39.1555	36.2495
39.1555	36.2589
39.1536	36.2589
39.1536	36.2683
39.1517	36.2683
39.1517	36.2776
39.1499	36.2776
39.1499	36.2870
39.1480	36.2870
39.1480	36.2963
39.1461	36.2963
39.1461	36.3057
39.1443	36.3057
39.1443	36.3151
39.1424	36.3151
39.1424	36.3244
39.1405	36.3244
39.1405	36.3338
39.1386	36.3338
39.1386	36.3413
39.1368	36.3413
39.1368	36.3506
39.1349	36.3506
39.1349	36.3600
39.1330	36.3600
39.1330	36.3694
39.1311	36.3694
39.1311	36.3787
39.1293	36.3787
39.1293	36.3881
39.1274	36.3881
39.1274	36.3975
39.1255	36.3975
39.1255	36.4049
39.1237	36.4049
39.1237	36.4143
39.1218	36.4143
39.1218	36.4237
39.1199	36.4237
39.1199	36.4330
39.1180	36.4330
39.1180	36.4424
39.1162	36.4424
39.1162	36.4499
39.1143	36.4499
39.1143	36.4592
39.1124	36.4592
39.1124	36.4686
39.1106	36.4686
39.1106	36.4780
39.1087	36.4780
39.1087	36.4855
39.1068	36.4855
39.1068	36.4948
39.1049	36.4948
39.1049	36.5042
39.1031	36.5042
39.1031	36.5135
39.1012	36.5135
39.1012	36.5210
39.0993	36.5210
39.0993	36.5304
39.0974	36.5304
39.0974	36.5398
39.0956	36.5398
39.0956	36.5491
39.0937	36.5491
39.0937	36.5566
39.0918	36.5566
39.0918	36.5660
39.0900	36.5660
39.0900	36.5753
39.0881	36.5753
39.0881	36.5828
39.0862	36.5828
39.0862	36.5922
39.0843	36.5922
39.0843	36.6015
39.0825	36.6015
39.0825	36.6090
39.0806	36.6090
39.0806	36.6184
39.0787	36.6184
39.0787	36.6278
39.0768	36.6278
39.0768	36.6352
39.0750	36.6352
39.0750	36.6446
39.0731	36.6446
39.0731	36.6521
39.0712	36.6521
39.0712	36.6615
39.0694	36.6615
39.0694	36.6708
39.0675	36.6708
39.0675	36.6783
39.0656	36.6783
39.0656	36.6877
39.0637	36.6877
39.0637	36.6952
39.0619	36.6952
39.0619	36.7045
39.0600	36.7045
39.0600	36.7139
39.0581	36.7139
39.0581	36.7214
39.0563	36.7214
39.0563	36.7307
39.0544	36.7307
39.0544	36.7382
39.0525	36.7382
39.0525	36.7476
39.0506	36.7476
39.0506	36.7551
39.0488	36.7551
39.0488	36.7644
39.0469	36.7644
39.0469	36.7719
39.0450	36.7719
39.0450	36.7813
39.0431	36.7813
39.0431	36.7888
39.0413	36.7888
39.0413	36.7981
39.0394	36.7981
39.0394	36.8056
39.0375	36.8056
39.0375	36.8150
39.0357	36.8150
39.0357	36.8225
39.0338	36.8225
39.0338	36.8318
39.0319	36.8318
39.0319	36.8393
39.0300	36.8393
39.0300	36.8487
39.0282	36.8487
39.0282	36.8562
39.0263	36.8562
39.0263	36.8656
39.0244	36.8656
39.0244	36.8730
39.0225	36.8730
39.0225	36.8824
39.0207	36.8824
39.0207	36.8899
39.0188	36.8899
39.0188	36.8974
39.0169	36.8974
39.0169	36.9067
39.0151	36.9067
39.0151	36.9142
39.0132	36.9142
39.0132	36.9236
39.0113	36.9236
39.0113	36.9311
39.0094	36.9311
39.0094	36.9386
39.0076	36.9386
39.0076	36.9479
39.0057	36.9479
39.0057	36.9554
39.0038	36.9554
39.0038	36.9648
39.0020	36.9648
39.0020	36.9723
39.0001	36.9723
39.0001	36.9798
38.9982	36.9798
38.9982	36.9891
38.9963	36.9891
38.9963	36.9966
38.9945	36.9966
38.9945	37.0041
38.9926	37.0041
38.9926	37.0135
38.9907	37.0135
38.9907	37.0210
38.9888	37.0210
38.9888	37.0284
38.9870	37.0284
38.9870	37.0378
38.9851	37.0378
38.9851	37.0453
38.9832	37.0453
38.9832	37.0528
38.9814	37.0528
38.9814	37.0622
38.9795	37.0622
38.9795	37.0696
38.9776	37.0696
38.9776	37.0771
38.9757	37.0771
38.9757	37.0865
38.9739	37.0865
38.9739	37.0940
38.9720	37.0940
38.9720	37.1015
38.9701	37.1015
38.9701	37.1090
38.9682	37.1090
38.9682	37.1183
38.9664	37.1183
38.9664	37.1258
38.9645	37.1258
38.9645	37.1333
38.9626	37.1333
38.9626	37.1408
38.9608	37.1408
38.9608	37.1502
38.9589	37.1502
38.9589	37.1576
38.9570	37.1576
38.9570	37.1651
38.9551	37.1651
38.9551	37.1726
38.9533	37.1726
38.9533	37.1820
38.9514	37.1820
38.9514	37.1895
38.9495	37.1895
38.9495	37.1970
38.9477	37.1970
38.9477	37.2045
38.9458	37.2045
38.9458	37.2119
38.9439	37.2119
38.9439	37.2213
38.9420	37.2213
38.9420	37.2288
38.9402	37.2288
38.9402	37.2363
38.9383	37.2363
38.9383	37.2438
38.9364	37.2438
38.9364	37.2513
38.9345	37.2513
38.9345	37.2588
38.9327	37.2588
38.9327	37.2681
38.9308	37.2681
38.9308	37.2756
38.9289	37.2756
38.9289	37.2831
38.9271	37.2831
38.9271	37.2906
38.9252	37.2906
38.9252	37.2981
38.9233	37.2981
38.9233	37.3056
38.9214	37.3056
38.9214	37.3149
38.9196	37.3149
38.9196	37.3224
38.9177	37.3224
38.9177	37.3299
38.9158	37.3299
38.9158	37.3374
38.9139	37.3374
38.9139	37.3449
38.9121	37.3449
38.9121	37.3524
38.9102	37.3524
38.9102	37.3599
38.9083	37.3599
38.9083	37.3674
38.9065	37.3674
38.9065	37.3748
38.9046	37.3748
38.9046	37.3823
38.9027	37.3823
38.9027	37.3917
38.9008	37.3917
38.9008	37.3992
38.8990	37.3992
38.8990	37.4067
38.8971	37.4067
38.8971	37.4142
38.8952	37.4142
38.8952	37.4217
38.8934	37.4217
38.8934	37.4291
38.8915	37.4291
38.8915	37.4366
38.8896	37.4366
38.8896	37.4441
38.8877	37.4441
38.8877	37.4516
38.8859	37.4516
38.8859	37.4591
38.8840	37.4591
38.8840	37.4666
38.8821	37.4666
38.8821	37.4741
38.8802	37.4741
38.8802	37.4816
38.8784	37.4816
38.8784	37.4891
38.8765	37.4891
38.8765	37.4965
38.8746	37.4965
38.8746	37.5040
38.8728	37.5040
38.8728	37.5115
38.8709	37.5115
38.8709	37.5190
38.8690	37.5190
38.8690	37.5265
38.8671	37.5265
38.8671	37.5340
38.8653	37.5340
38.8653	37.5415
38.8634	37.5415
38.8634	37.5490
38.8615	37.5490
38.8615	37.5565
38.8596	37.5565
38.8596	37.5640
38.8578	37.5640
38.8578	37.5714
38.8559	37.5714
38.8559	37.5789
38.8540	37.5789
38.8540	37.5864
38.8522	37.5864
38.8522	37.5939
38.8503	37.5939
38.8503	37.6014
38.8484	37.6014
38.8484	37.6089
38.8465	37.6089
38.8465	37.6164
38.8447	37.6164
38.8447	37.6239
38.8428	37.6239
38.8428	37.6314
38.8409	37.6314
38.8409	37.6388
38.8391	37.6388
38.8391	37.6463
38.8372	37.6463
38.8372	37.6520
38.8353	37.6520
38.8353	37.6594
38.8334	37.6594
38.8334	37.6669
38.8316	37.6669
38.8316	37.6744
38.8297	37.6744
38.8297	37.6819
38.8278	37.6819
38.8278	37.6894
38.8259	37.6894
38.8259	37.6969
38.8241	37.6969
38.8241	37.7044
38.8222	37.7044
38.8222	37.7119
38.8203	37.7119
38.8203	37.7194
38.8185	37.7194
38.8185	37.7250
38.8166	37.7250
38.8166	37.7325
38.8147	37.7325
38.8147	37.7400
38.8128	37.7400
38.8128	37.7474
38.8110	37.7474
38.8110	37.7549
38.8091	37.7549
38.8091	37.7624
38.8072	37.7624
38.8072	37.7699
38.8054	37.7699
38.8054	37.7755
38.8035	37.7755
38.8035	37.7830
38.8016	37.7830
38.8016	37.7905
38.7997	37.7905
38.7997	37.7980
38.7979	37.7980
38.7979	37.8055
38.7960	37.8055
38.7960	37.8130
38.7941	37.8130
38.7941	37.8186
38.7922	37.8186
38.7922	37.8261
38.7904	37.8261
38.7904	37.8336
38.7885	37.8336
38.7885	37.8411
38.7866	37.8411
38.7866	37.8486
38.7848	37.8486
38.7848	37.8542
38.7829	37.8542
38.7829	37.8617
38.7810	37.8617
38.7810	37.8692
38.7791	37.8692
38.7791	37.8766
38.7773	37.8766
38.7773	37.8841
38.7754	37.8841
38.7754	37.8898
38.7735	37.8898
38.7735	37.8972
38.7716	37.8972
38.7716	37.9047
38.7698	37.9047
38.7698	37.9122
38.7679	37.9122
38.7679	37.9197
38.7660	37.9197
38.7660	37.9253
38.7642	37.9253
38.7642	37.9328
38.7623	37.9328
38.7623	37.9403
38.7604	37.9403
38.7604	37.9478
38.7585	37.9478
38.7585	37.9534
38.7567	37.9534
38.7567	37.9609
38.7548	37.9609
38.7548	37.9684
38.7529	37.9684
38.7529	37.9759
38.7511	37.9759
38.7511	37.9815
38.7492	37.9815
38.7492	37.9890
38.7473	37.9890
38.7473	37.9965
38.7454	37.9965
38.7454	38.0021
38.7436	38.0021
38.7436	38.0096
38.7417	38.0096
38.7417	38.0171
38.7398	38.0171
38.7398	38.0246
38.7379	38.0246
38.7379	38.0302
38.7361	38.0302
38.7361	38.0377
38.7342	38.0377
38.7342	38.0452
38.7323	38.0452
38.7323	38.0508
38.7305	38.0508
38.7305	38.0583
38.7286	38.0583
38.7286	38.0658
38.7267	38.0658
38.7267	38.0714
38.7248	38.0714
38.7248	38.0789
38.7230	38.0789
38.7230	38.0864
38.7211	38.0864
38.7211	38.0920
38.7192	38.0920
38.7192	38.0995
38.7173	38.0995
38.7173	38.1069
38.7155	38.1069
38.7155	38.1126
38.7136	38.1126
38.7136	38.1201
38.7117	38.1201
38.7117	38.1275
38.7099	38.1275
38.7099	38.1332
38.7080	38.1332
38.7080	38.1407
38.7061	38.1407
38.7061	38.1481
38.7042	38.1481
38.7042	38.1538
38.7024	38.1538
38.7024	38.1612
38.7005	38.1612
38.7005	38.1687
38.6986	38.1687
38.6986	38.1744
38.6968	38.1744
38.6968	38.1818
38.6949	38.1818
38.6949	38.1875
38.6930	38.1875
38.6930	38.1950
38.6911	38.1950
38.6911	38.2024
38.6893	38.2024
38.6893	38.2081
38.6874	38.2081
38.6874	38.2155
38.6855	38.2155
38.6855	38.2212
38.6836	38.2212
38.6836	38.2287
38.6818	38.2287
38.6818	38.2361
38.6799	38.2361
38.6799	38.2418
38.6780	38.2418
38.6780	38.2492
38.6762	38.2492
38.6762	38.2549
38.6743	38.2549
38.6743	38.2624
38.6724	38.2624
38.6724	38.2698
38.6705	38.2698
38.6705	38.2755
38.6687	38.2755
38.6687	38.2830
38.6668	38.2830
38.6668	38.2886
38.6649	38.2886
38.6649	38.2961
38.6630	38.2961
38.6630	38.3017
38.6612	38.3017
38.6612	38.3092
38.6593	38.3092
38.6593	38.3167
38.6574	38.3167
38.6574	38.3223
38.6556	38.3223
38.6556	38.3298
38.6537	38.3298
38.6537	38.3354
38.6518	38.3354
38.6518	38.3429
38.6499	38.3429
38.6499	38.3485
38.6481	38.3485
38.6481	38.3560
38.6462	38.3560
38.6462	38.3616
38.6443	38.3616
38.6443	38.3691
38.6425	38.3691
38.6425	38.3747
38.6406	38.3747
38.6406	38.3822
38.6387	38.3822
38.6387	38.3878
38.6368	38.3878
38.6368	38.3953
38.6350	38.3953
38.6350	38.4009
38.6331	38.4009
38.6331	38.4084
38.6312	38.4084
38.6312	38.4159
38.6293	38.4159
38.6293	38.4215
38.6275	38.4215
38.6275	38.4290
38.6256	38.4290
38.6256	38.4346
38.6237	38.4346
38.6237	38.4421
38.6219	38.4421
38.6219	38.4477
38.6200	38.4477
38.6200	38.4533
38.6181	38.4533
38.6181	38.4608
38.6162	38.4608
38.6162	38.4664
38.6144	38.4664
38.6144	38.4739
38.6125	38.4739
38.6125	38.4796
38.6106	38.4796
38.6106	38.4870
38.6087	38.4870
38.6087	38.4927
38.6069	38.4927
38.6069	38.5002
38.6050	38.5002
38.6050	38.5058
38.6031	38.5058
38.6031	38.5133
38.6013	38.5133
38.6013	38.5189
38.5994	38.5189
38.5994	38.5264
38.5975	38.5264
38.5975	38.5320
38.5956	38.5320
38.5956	38.5395
38.5938	38.5395
38.5938	38.5451
38.5919	38.5451
38.5919	38.5507
38.5900	38.5507
38.5900	38.5582
38.5882	38.5582
38.5882	38.5638
38.5863	38.5638
38.5863	38.5713
38.5844	38.5713
38.5844	38.5769
38.5825	38.5769
38.5825	38.5844
38.5807	38.5844
38.5807	38.5900
38.5788	38.5900
38.5788	38.5956
38.5769	38.5956
38.5769	38.6031
38.5750	38.6031
38.5750	38.6087
38.5732	38.6087
38.5732	38.6162
38.5713	38.6162
38.5713	38.6219
38.5694	38.6219
38.5694	38.6275
38.5676	38.6275
38.5676	38.6350
38.5657	38.6350
38.5657	38.6406
38.5638	38.6406
38.5638	38.6481
38.5619	38.6481
38.5619	38.6537
38.5601	38.6537
38.5601	38.6593
38.5582	38.6593
38.5582	38.6668
38.5563	38.6668
38.5563	38.6724
38.5544	38.6724
38.5544	38.6799
38.5526	38.6799
38.5526	38.6855
38.5507	38.6855
38.5507	38.6911
38.5488	38.6911
38.5488	38.6986
38.5470	38.6986
38.5470	38.7042
38.5451	38.7042
38.5451	38.7099
38.5432	38.7099
38.5432	38.7173
38.5413	38.7173
38.5413	38.7230
38.5395	38.7230
38.5395	38.7305
38.5376	38.7305
38.5376	38.7361
38.5357	38.7361
38.5357	38.7417
38.5339	38.7417
38.5339	38.7492
38.5320	38.7492
38.5320	38.7548
38.5301	38.7548
38.5301	38.7604
38.5282	38.7604
38.5282	38.7679
38.5264	38.7679
38.5264	38.7735
38.5245	38.7735
38.5245	38.7791
38.5226	38.7791
38.5226	38.7866
38.5207	38.7866
38.5207	38.7922
38.5189	38.7922
38.5189	38.7979
38.5170	38.7979
38.5170	38.8054
38.5151	38.8054
38.5151	38.8110
38.5133	38.8110
38.5133	38.8166
38.5114	38.8166
38.5114	38.8241
38.5095	38.8241
38.5095	38.8297
38.5076	38.8297
38.5076	38.8353
38.5058	38.8353
38.5058	38.8409
38.5039	38.8409
38.5039	38.8484
38.5020	38.8484
38.5020	38.8540
38.5002	38.8540
38.5002	38.8596
38.4983	38.8596
38.4983	38.8671
38.4964	38.8671
38.4964	38.8728
38.4945	38.8728
38.4945	38.8784
38.4927	38.8784
38.4927	38.8859
38.4908	38.8859
38.4908	38.8915
38.4889	38.8915
38.4889	38.8971
38.4870	38.8971
38.4870	38.9027
38.4852	38.9027
38.4852	38.9102
38.4833	38.9102
38.4833	38.9158
38.4814	38.9158
38.4814	38.9214
38.4796	38.9214
38.4796	38.9271
38.4777	38.9271
38.4777	38.9345
38.4758	38.9345
38.4758	38.9402
38.4739	38.9402
38.4739	38.9458
38.4721	38.9458
38.4721	38.9533
38.4702	38.9533
38.4702	38.9589
38.4683	38.9589
38.4683	38.9645
38.4664	38.9645
38.4664	38.9701
38.4646	38.9701
38.4646	38.9776
38.4627	38.9776
38.4627	38.9832
38.4608	38.9832
38.4608	38.9888
38.4590	38.9888
38.4590	38.9945
38.4571	38.9945
38.4571	39.0020
38.4552	39.0020
38.4552	39.0076
38.4533	39.0076
38.4533	39.0132
38.4515	39.0132
38.4515	39.0188
38.4496	39.0188
38.4496	39.0244
38.4477	39.0244
38.4477	39.0319
38.4459	39.0319
38.4459	39.0375
38.4440	39.0375
38.4440	39.0431
38.4421	39.0431
38.4421	39.0488
38.4402	39.0488
38.4402	39.0563
38.4384	39.0563
38.4384	39.0619
38.4365	39.0619
38.4365	39.0675
38.4346	39.0675
38.4346	39.0731
38.4327	39.0731
38.4327	39.0787
38.4309	39.0787
38.4309	39.0862
38.4290	39.0862
38.4290	39.0918
38.4271	39.0918
38.4271	39.0974
38.4253	39.0974
38.4253	39.1031
38.4234	39.1031
38.4234	39.1087
38.4215	39.1087
38.4215	39.1162
38.4196	39.1162
38.4196	39.1218
38.4178	39.1218
38.4178	39.1274
38.4159	39.1274
38.4159	39.1330
38.4140	39.1330
38.4140	39.1386
38.4121	39.1386
38.4121	39.1443
38.4103	39.1443
38.4103	39.1517
38.4084	39.1517
38.4084	39.1574
38.4065	39.1574
38.4065	39.1630
38.4047	39.1630
38.4047	39.1686
38.4028	39.1686
38.4028	39.1742
